3dtrw0bxd545bi3y5l2_0026,0.6571428571428571,23,35	-0.27341,0.18994,0.69971,1.3701,-0.00874,-0.18518,0.25952,0.17217,0.28656,0.3315,98.2063,54.31685,152.18947,282.58707,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.65714,0,0,0.50125,0.0,0.77799,0.0,0.0,1.0,0.0,0.0,0.0
3e3yq6b4w9vgjpi6eqg_0019,0.6486486486486487,24,37	-0.27341,0.18994,-0.25652,-0.17744,0.49301,1.10032,0.13943,0.14748,0.25963,0.33288,107.41099,56.70264,28.38947,288.6309,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,1.02578,0.0,0.43155,0.0,0.0,0.0,0.0,0.0,0.0
xbf71uvj4036522d922_0010,0.6486486486486487,24,37	-0.27341,0.18994,0.02615,1.68223,-0.1582,0.49963,0.17637,0.11239,0.30307,0.3086,96.61117,49.83149,152.65312,109.12104,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,1.16829,0.0,0.36266,0.0,0.0,1.0,1.0,0.0,0.0
xd5g7ineyazx1pc6n39_0026,0.6486486486486487,24,37	-0.27341,0.18994,-0.37359,0.77663,0.62166,0.11858,0.13605,0.25558,0.24753,0.2668,103.6773,57.37868,200.01552,66.4844,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,1.10128,0.0,0.51776,0.0,0.0,1.0,0.0,0.0,0.0
3ahjhqkce0awymkb707_0001,0.6486486486486487,24,37	-0.27341,0.18994,0.48915,-0.02381,-1.52433,-1.849,0.15709,0.27508,0.33054,0.28112,101.625,54.57189,158.75776,290.62367,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,0.78526,0.0,0.6018,0.0,1.0,0.0,1.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0011,0.6486486486486487,24,37	-0.27341,0.18994,0.27712,1.05544,1.31195,-0.57245,0.25734,0.19398,0.27711,0.23851,106.09013,51.81422,203.23339,289.91717,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,1.32454,0.0,0.44211,0.0,0.0,1.0,2.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0045,0.6486486486486487,24,37	-0.27341,0.18994,0.30796,1.1335,0.64731,0.02499,0.15549,0.18663,0.28989,0.30223,90.14135,51.70804,150.56033,288.57957,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.64864,0,0,1.16872,0.0,0.45507,0.0,0.0,1.0,0.0,0.0,0.0
3cxl0dbxoo60idxodk2_0001,0.6388888888888888,23,36	-0.27341,0.18994,0.03641,0.09559,0.45062,-0.81222,0.14268,0.25911,0.34077,0.31123,90.07389,56.86923,324.12697,286.7194,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,1.9329,0.0,0.33695,0.0,1.0,1.0,1.0,0.0,0.0
3f1j64kvmhsebjv9bs3_0047,0.6388888888888888,23,36	-0.27341,0.18994,-0.41382,-0.13898,-1.60608,-1.91233,0.1079,0.16945,0.24899,0.2991,101.05461,54.30873,25.02891,290.46626,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.436,0.0,0.56097,0.0,0.0,1.0,0.0,0.0,0.0
xd5g7ineyazx1pc6n39_0003,0.6388888888888888,23,36	-0.27341,0.18994,-0.19449,1.70398,0.1562,0.03236,0.20521,0.2331,0.27743,0.32028,94.46452,55.9909,26.80946,72.56128,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,1.54293,0.0,0.40932,0.0,0.0,1.0,2.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0019,0.6388888888888888,23,36	-0.27341,0.18994,0.27362,1.69571,1.11419,-1.55895,0.11703,0.14083,0.31064,0.24803,96.65865,60.90288,323.20569,70.64249,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.60419,0.0,0.43135,0.0,0.0,1.0,1.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0155,0.6388888888888888,23,36	-0.27341,0.18994,0.42716,-0.24391,-1.40295,0.43704,0.24683,0.18086,0.30484,0.24094,107.66176,49.96487,331.18678,68.94155,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.81546,-0.1,0.47785,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0018,0.6388888888888888,23,36	-0.27341,0.18994,0.74851,-1.07044,1.09535,0.02499,0.2159,0.25607,0.29718,0.30021,98.97649,48.04675,338.39225,74.65442,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.32617,0.0,0.83367,0.0,0.0,1.0,1.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0035,0.6388888888888888,23,36	-0.27341,0.18994,-0.24482,0.7656,-1.16542,1.38507,0.17122,0.11936,0.29293,0.23431,106.84649,54.91863,27.65341,247.70255,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.92563,0.0,0.42257,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0036,0.6388888888888888,23,36	-0.27341,0.18994,0.45677,1.06251,0.29189,1.38507,0.2943,0.19189,0.27726,0.30904,91.17659,46.73318,153.75574,72.7175,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.9666,-0.12,0.48286,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0038,0.6388888888888888,23,36	-0.27341,0.18994,-0.54224,0.34882,1.74084,1.38507,0.19617,0.24251,0.29,0.2468,100.24341,54.92603,152.14224,63.24871,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.72671,-0.14,0.56887,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0005,0.6388888888888888,23,36	-0.27341,0.18994,-0.47626,-1.67258,0.2711,1.96947,0.28888,0.26699,0.31745,0.30539,92.27519,52.63553,149.20679,289.3234,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63888,0,0,0.74602,0.0,0.58704,0.0,0.0,1.0,2.0,0.0,0.0
xbf71uvj4036522d922_0015,0.6285714285714286,22,35	-0.27341,0.18994,0.9145,1.28828,1.04149,0.49963,0.17637,0.11239,0.30307,0.3086,96.61117,49.83149,152.65312,109.12104,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.18271,0.0,0.97689,0.0,1.0,1.0,0.0,0.0,0.0
w7a9rtoicckoedyu1r8_0013,0.6285714285714286,22,35	-0.27341,0.18994,0.10859,0.44785,-1.10388,0.41692,0.16883,0.28209,0.29827,0.28918,101.07197,49.78662,328.18894,284.64764,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,2.58547,0.0,0.36599,0.0,0.0,1.0,0.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0051,0.6285714285714286,22,35	-0.27341,0.18994,0.2889,1.04855,-1.0567,1.16843,0.26517,0.1503,0.28807,0.29561,93.17867,60.00507,210.95745,287.89938,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,1.30155,0.0,0.46472,0.0,0.0,1.0,1.0,0.0,0.0
3bk0a81bf2iusj9wds7_0006,0.6285714285714286,22,35	-0.27341,0.18994,-0.55323,1.30052,-0.87915,-0.11781,0.27275,0.14376,0.29105,0.25534,104.70876,54.70123,154.37818,291.8874,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.60913,0.0,0.66032,0.0,0.0,1.0,1.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0046,0.6285714285714286,22,35	-0.27341,0.18994,-0.04142,1.66509,-0.57288,0.02499,0.13582,0.27297,0.28582,0.26976,93.38031,64.8163,159.4311,244.22003,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,1.46083,0.0,0.37191,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0048,0.6285714285714286,22,35	-0.27341,0.18994,-0.70496,0.67933,0.42431,0.02499,0.18588,0.24434,0.3199,0.26657,100.33489,58.36676,201.45676,118.40324,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.86118,-0.28,0.76093,0.0,0.0,1.0,0.0,0.0,0.0
cd6dmqdndj9aj2h46c_0004,0.6285714285714286,22,35	-0.27341,0.18994,0.98348,0.33729,-0.44568,-1.66458,0.24936,0.30001,0.29071,0.23869,90.50295,52.57614,215.45571,69.85877,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.27296,0.0,1.07316,0.0,0.0,0.0,0.0,0.0,0.0
xyo9j3okls2qelqmki8_0005,0.6285714285714286,22,35	-0.27341,0.18994,0.49203,0.16563,-0.48787,1.37376,0.24811,0.12906,0.20875,0.3527,105.12084,56.47119,150.4061,293.98023,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.84168,0.0,0.61643,0.0,0.0,1.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_0011,0.6285714285714286,22,35	-0.27341,0.18994,0.32303,0.82112,-0.82864,0.26021,0.3061,0.18353,0.29461,0.26527,90.57162,56.35743,150.43735,243.43123,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,2.21855,-28.95999,0.41099,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0035,0.6285714285714286,22,35	-0.27341,0.18994,-0.69704,0.65808,-1.10096,0.45975,0.29409,0.25693,0.31307,0.25836,98.28126,53.94484,147.59263,111.02538,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.62206,0.0,0.79349,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0047,0.6285714285714286,22,35	-0.27341,0.18994,-0.19434,0.31868,0.90048,1.96947,0.13131,0.16488,0.24945,0.2818,107.72577,61.73078,326.25103,252.02281,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,0.93347,0.0,0.40029,0.0,0.0,1.0,0.0,0.0,0.0
xj9qjkhlxvhn1zl6384_0000,0.6285714285714286,22,35	-0.27341,0.18994,0.15155,-0.36062,0.53864,1.87712,0.2307,0.23179,0.3278,0.27197,96.57644,62.79481,20.45416,250.66862,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62857,0,0,4.58089,-0.16,0.23867,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_0058,0.6216216216216216,23,37	-0.27341,0.18994,-0.35038,-0.69928,1.07744,1.97233,0.11134,0.2092,0.2575,0.25463,94.46956,49.8324,156.94806,287.63166,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.90327,-0.02,0.47885,0.0,0.0,1.0,0.0,0.0,0.0
38tavw30n7qgenkxtlc_0002,0.6216216216216216,23,37	-0.27341,0.18994,-0.41642,-0.2768,1.59031,1.43329,0.23138,0.26376,0.32976,0.32908,94.47087,58.65252,37.98079,293.13068,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,1.2171,-0.12,0.49618,0.0,0.0,1.0,1.0,0.0,0.0
3drjibelp1emnr5lkmc_0000,0.6216216216216216,23,37	-0.27341,0.18994,-0.53309,1.62791,1.26973,-1.04347,0.19256,0.28108,0.29525,0.26947,93.5835,58.41039,211.58814,284.58517,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.55071,0.0,0.64186,0.0,0.0,0.0,0.0,0.0,0.0
38gwyt3wmcw2931m4a9_0007,0.6216216216216216,23,37	-0.27341,0.18994,0.25173,0.9736,1.50439,0.0,0.17709,0.23308,0.26423,0.34113,97.6875,48.08548,0.0,75.3834,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,1.21287,-0.06,0.37744,0.0,1.0,0.0,0.0,0.0,0.0
y8in4ku06zaz02chlv2_0000,0.6216216216216216,23,37	-0.27341,0.18994,-0.62744,0.50911,1.74672,1.66981,0.18032,0.27242,0.28625,0.2216,97.73481,50.58013,156.37574,291.04867,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.33344,0.0,0.73655,0.0,0.0,1.0,0.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0078,0.6216216216216216,23,37	-0.27341,0.18994,0.7632,0.92304,-0.32114,-0.073,0.30413,0.22745,0.29599,0.33601,104.77549,65.51778,22.34502,253.97738,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.77318,0.0,0.83872,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0069,0.6216216216216216,23,37	-0.27341,0.18994,0.56919,0.53217,-1.18832,-0.19697,0.30478,0.25691,0.25685,0.34838,100.01217,52.86396,27.55066,65.50107,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.54172,0.0,0.69979,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0021,0.6216216216216216,23,37	-0.27341,0.18994,0.51372,1.34235,-1.09347,1.65161,0.19396,0.24856,0.25516,0.28434,106.98417,62.9508,329.30718,291.85447,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.63082,0.0,0.63533,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0022,0.6216216216216216,23,37	-0.27341,0.18994,-0.24501,0.73653,-1.73814,1.65161,0.31352,0.25789,0.31558,0.33,91.23736,65.45361,145.81762,248.85404,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,1.33307,0.0,0.45101,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0027,0.6216216216216216,23,37	-0.27341,0.18994,0.04507,-1.29126,1.63876,-0.18518,0.10803,0.20365,0.32992,0.32454,105.88897,62.20945,143.04142,69.71403,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,1.53124,-0.06,0.2661,0.0,0.0,1.0,0.0,0.0,0.0
x02f7us2ffxx2djh9z3_0000,0.6216216216216216,23,37	-0.27341,0.18994,1.10854,-1.70406,1.00425,0.12632,0.15504,0.24753,0.21036,0.26686,105.13779,56.64846,156.85985,249.7479,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62162,0,0,0.25962,-0.36,0.82804,0.0,0.0,0.0,0.0,0.0,0.0
c50enknu56hg83ran1_0002,0.6176470588235294,21,34	-0.27341,0.18994,0.49496,-1.31183,1.18701,-1.56357,0.25613,0.12477,0.27444,0.32265,95.50005,64.29653,327.58785,111.1387,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61764,0,0,0.63255,-0.08,0.56872,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_0006,0.6176470588235294,21,34	-0.27341,0.18994,-0.41821,0.03921,-1.01081,0.26021,0.18783,0.29584,0.26494,0.30182,97.2582,51.12211,334.40999,257.75416,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61764,0,0,1.50868,0.0,0.54808,0.0,0.0,1.0,1.0,0.0,0.0
3e3yq6b4w9vgjpi6eqg_0008,0.6111111111111112,22,36	-0.27341,0.18994,-0.53834,1.472,0.07012,-1.82782,0.16298,0.19353,0.30898,0.23492,103.03926,60.27409,147.03049,72.38814,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0.55639,0.0,0.65164,0.0,0.0,1.0,0.0,0.0,0.0
3bsnnxn83f16c17jpeh_0004,0.6111111111111112,22,36	-0.27341,0.18994,0.47497,1.22221,-1.41821,-1.66355,0.23163,0.14835,0.26032,0.317,104.0905,57.95204,322.14546,296.71428,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0.56325,0.0,0.60151,0.0,1.0,1.0,1.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0010,0.6111111111111112,22,36	-0.27341,0.18994,-0.06995,1.63824,1.57471,-1.1081,0.12285,0.26609,0.34109,0.32671,91.96215,60.67092,27.49949,256.06493,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,1.27365,0.0,0.3478,0.0,0.0,1.0,2.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0031,0.6111111111111112,22,36	-0.27341,0.18994,-0.18616,-1.34374,1.57761,-1.1081,0.10878,0.15627,0.31761,0.2537,108.83439,53.24498,140.54488,287.59016,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,1.63387,-0.1,0.27205,0.0,0.0,1.0,1.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0025,0.6111111111111112,22,36	-0.27341,0.18994,-0.05112,1.49082,-0.8373,-0.18518,0.27292,0.27742,0.30612,0.35475,97.08233,57.34761,325.00767,73.65597,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,2.27862,0.0,0.37168,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0031,0.6111111111111112,22,36	-0.27341,0.18994,0.54944,1.60237,-0.86057,-1.1018,0.27834,0.29605,0.28157,0.29574,106.07686,55.4246,208.11599,289.09546,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0.71028,0.0,0.65235,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0042,0.6111111111111112,22,36	-0.27341,0.18994,-0.11081,0.76016,0.86226,0.18252,0.27124,0.18247,0.28465,0.22965,91.31862,58.40369,338.18052,61.91609,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,1.48245,0.0,0.36798,0.0,0.0,1.0,0.0,0.0,0.0
w7a9rtoicckoedyu1r8_0002,0.6052631578947368,23,38	-0.27341,0.18994,0.88238,1.6974,-1.07287,0.10559,0.10979,0.23926,0.31369,0.33588,95.15122,54.84171,20.8027,112.90789,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.60526,0,0,0.15429,0.0,0.98072,0.0,0.0,1.0,2.0,0.0,0.0
3dpwgnu6vfs95eivd9e_0028,0.6,21,35	-0.27341,0.18994,-0.63613,1.05724,-0.36325,-0.2729,0.20665,0.20034,0.29213,0.24583,95.88293,49.52487,202.31907,64.66447,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.68982,0.0,0.72639,0.0,0.0,1.0,0.0,0.0,0.0
38iqn8bb1xgngzbxszh_0001,0.6,21,35	-0.27341,0.18994,-0.7182,-1.05774,1.00556,0.5555,0.27642,0.12068,0.26756,0.339,105.33191,56.64606,39.04544,73.68409,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.66751,-0.34,0.61949,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_0048,0.6,21,35	-0.27341,0.18994,-0.15171,0.74473,-0.64451,-1.91233,0.18135,0.12099,0.29904,0.29428,90.08754,48.42367,210.27565,74.69739,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,1.37327,0.0,0.37456,0.0,0.0,1.0,0.0,0.0,0.0
xd5g7ineyazx1pc6n39_0030,0.6,21,35	-0.27341,0.18994,-0.26822,0.20827,-0.69914,-1.07606,0.26471,0.31164,0.33481,0.29413,101.91023,49.67119,36.06531,289.2949,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,10.79788,-6.06,0.18545,0.0,0.0,1.0,0.0,0.0,0.0
3bsnnxn83f16c17jpeh_0005,0.6,21,35	-0.27341,0.18994,0.1914,1.44663,-1.7045,-1.66355,0.2856,0.20784,0.30819,0.28463,96.35762,47.3125,36.19792,111.80124,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,1.25258,0.0,0.42191,0.0,1.0,1.0,0.0,0.0,0.0
y8in4ku06zaz02chlv2_0003,0.6,21,35	-0.27341,0.18994,-0.29422,-1.48787,-1.73699,1.66981,0.27353,0.29184,0.25893,0.27292,92.92379,65.98663,205.09508,72.44425,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,1.04619,0.0,0.45892,0.0,0.0,1.0,0.0,0.0,0.0
wtvu3dwdf63lepaa90t_0003,0.6,21,35	-0.27341,0.18994,-0.35417,-1.36784,-0.78132,1.49668,0.29244,0.20865,0.29261,0.26069,90.01696,46.56337,199.90049,109.0582,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,2.02676,-0.16,0.35317,0.0,0.0,1.0,1.0,0.0,0.0
wtvu3dwdf63lepaa90t_0004,0.6,21,35	-0.27341,0.18994,-0.35417,-1.36784,-0.78132,1.49668,0.29244,0.20865,0.29261,0.26069,90.01696,46.56337,199.90049,109.0582,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,2.02676,-0.16,0.35317,0.0,0.0,1.0,1.0,0.0,0.0
3bk0a81bf2iusj9wds7_0010,0.6,21,35	-0.27341,0.18994,-1.09945,-0.09909,-0.75342,0.49263,0.19821,0.15352,0.29652,0.2876,99.0,50.26095,207.95031,62.26653,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.42236,-0.67999,0.79032,0.0,1.0,0.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0028,0.6,21,35	-0.27341,0.18994,-0.29326,1.25395,1.40822,0.97654,0.23181,0.27584,0.27237,0.27192,100.30613,58.77328,207.63482,77.30687,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,1.18937,0.0,0.45865,0.0,0.0,1.0,1.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0074,0.6,21,35	-0.27341,0.18994,0.35278,1.72305,0.60426,0.97654,0.21652,0.2985,0.23232,0.24477,89.97011,61.37564,326.65712,290.59183,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.96689,0.0,0.48144,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0086,0.6,21,35	-0.27341,0.18994,-0.58482,1.47745,0.95277,-0.32123,0.22939,0.28373,0.25561,0.22181,92.63705,63.24359,33.81716,249.67716,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.63083,0.0,0.67477,0.0,0.0,1.0,0.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0007,0.6,21,35	-0.27341,0.18994,-0.27402,1.49877,-0.74031,-1.1018,0.25534,0.14601,0.33272,0.3218,103.48383,56.6542,33.85227,290.44252,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.96391,0.0,0.46849,0.0,0.0,1.0,1.0,0.0,0.0
3dtrw0bxd545bi3y5l2_0015,0.6,21,35	-0.27341,0.18994,-0.21463,1.70126,-1.18556,1.96947,0.17181,0.22317,0.32449,0.29412,95.24982,59.1016,35.26117,241.55968,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.97178,0.0,0.43702,0.0,0.0,1.0,1.0,0.0,0.0
x5x8qud24v0nr8e9h5m_0000,0.6,21,35	-0.27341,0.18994,0.72729,1.53793,-0.3766,-1.61473,0.30825,0.25138,0.2635,0.32408,100.98852,57.70436,321.66251,257.31951,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.45054,0.0,0.82863,0.0,0.0,0.0,0.0,0.0,0.0
xbf71uvj4036522d922_0008,0.5945945945945946,22,37	-0.27341,0.18994,0.02615,1.28828,1.04149,0.49963,0.17637,0.11239,0.30307,0.3086,96.61117,49.83149,152.65312,109.12104,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,1.31589,0.0,0.3436,0.0,1.0,1.0,1.0,0.0,0.0
3f1j64kvmhsebjv9bs3_0049,0.5945945945945946,22,37	-0.27341,0.18994,0.19764,0.964,0.05487,-1.91233,0.17007,0.17485,0.26287,0.32914,103.40807,54.24315,157.37195,243.16923,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,1.4826,0.0,0.38904,0.0,0.0,1.0,0.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0054,0.5945945945945946,22,37	-0.27341,0.18994,0.68469,0.76149,0.87084,-0.57245,0.2081,0.1886,0.25948,0.30729,92.59177,57.41031,211.284,283.35027,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,0.56012,0.0,0.76857,0.0,0.0,1.0,1.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0104,0.5945945945945946,22,37	-0.27341,0.18994,0.18968,0.04753,1.15593,1.19922,0.13645,0.2455,0.29957,0.22349,97.77982,53.54406,338.74926,108.32374,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,3.12479,-0.16,0.26674,0.0,0.0,1.0,0.0,0.0,0.0
xs6z6lshsl73lfyrd0c_0144,0.5945945945945946,22,37	-0.27341,0.18994,-0.45602,0.20449,-1.33822,-0.57245,0.14256,0.25309,0.3103,0.30794,100.27697,49.6297,146.4341,69.60066,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,0.74849,-0.04,0.55458,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0030,0.5945945945945946,22,37	-0.27341,0.18994,-0.47118,0.46557,-1.01279,0.97654,0.2568,0.27839,0.28359,0.27567,92.86158,64.08847,206.02714,295.21743,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,1.15277,0.0,0.59919,0.0,0.0,1.0,1.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0040,0.5945945945945946,22,37	-0.27341,0.18994,0.21992,-1.15316,-1.05219,-1.31444,0.19721,0.20514,0.2336,0.21908,89.95877,53.85592,155.20117,242.65414,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,1.5939,-0.08,0.3354,0.0,0.0,1.0,0.0,0.0,0.0
1abf7wvqqvzvybi3pi9h_0055,0.5945945945945946,22,37	-0.27341,0.18994,0.16763,1.28364,-1.74056,1.15911,0.18768,0.16737,0.2717,0.24043,93.69963,58.93223,24.22535,116.86065,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.59459,0,0,0.91959,0.0,0.4016,0.0,0.0,1.0,0.0,0.0,0.0
wtvu3dwdf63lepaa90t_0002,0.5882352941176471,20,34	-0.27341,0.18994,-0.47572,0.4004,-0.87912,1.49668,0.15204,0.27546,0.24617,0.29282,92.53507,48.70016,208.56703,246.43755,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58823,0,0,0.80535,0.0,0.60783,0.0,0.0,1.0,1.0,0.0,0.0
wmtkbguse8tx0of9v8g_0001,0.5833333333333334,21,36	-0.27341,0.18994,-0.35669,-1.71905,1.10839,0.6994,0.204,0.30579,0.23523,0.30142,89.89683,47.20345,338.00706,290.8944,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,1.20624,-0.08,0.43958,0.0,0.0,0.0,0.0,0.0,0.0
